                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     450                                      689                  4.0000000000000000E+001                  2.0000000000000000E-002                  2.0411444788122178E+003                  4.1524840403241825E+000                  9.2697304610070823E+003                  2.0644539492412488E+005                  1.7616577888528334E+002                 -1.0101214652472462E+001                  6.9999999999999984E-001                  2.9797635251460955E-005                  2.7997020236474879E-001                  3.4468833607861184E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7999999999999996E+001                  1.1919054100465031E-003                  1.1198808094589950E+001                  1.3787533443144540E-001                  4.0413709637344288E-002                  3.7522110580598167E-001                  8.3400976955001482E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7000652530316757E+006                  1.0360343214619386E+003                  1.9375583560341101E+006                  2.8734128233594102E-007                  2.8734128233594102E-007                  0.0000000000000000E+000                  1.1495558228833982E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4413621004564445E+010                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  2.2459215483171935E+000                  3.9670690149108689E+000                 -1.0967426804878905E+001                  1.4841363014243822E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5805326904582840E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  2.2459214097894686E+000                  3.9670738282370026E+000                 -1.0967394296961391E+001                  1.4841630479614552E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5806510016843666E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999899131E+001                  2.2459211989948904E+000                  3.9670796374497570E+000                 -1.0967355068443279E+001                  1.4841953265614085E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5807937840512851E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999838259E+001                  2.2459209882190478E+000                  3.9670874434840346E+000                 -1.0967302364930255E+001                  1.4842386972367789E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5809856324618194E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999735536E+001                  2.2459206325772754E+000                  3.9670972462690703E+000                 -1.0967236195041920E+001                  1.4842931567802851E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5812265333935068E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999632820E+001                  2.2459202769888091E+000                  3.9671119501168164E+000                 -1.0967136973436377E+001                  1.4843748335605900E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5815878326141921E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999427374E+001                  2.2459195659717257E+000                  3.9671406305928802E+000                 -1.0966943544678690E+001                  1.4845341105517504E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5822924091007460E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999031708E+001                  2.2459181972054134E+000                  3.9672056098738571E+000                 -1.0966505829163239E+001                  1.4848947925509421E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5838879745836728E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998065370E+001                  2.2459148575702002E+000                  3.9673246589252198E+000                 -1.0965705765549725E+001                  1.4855549510059860E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5868085346752460E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999996535969E+001                  2.2459095815769885E+000                  3.9675245885250967E+000                 -1.0964367564682453E+001                  1.4866617366091059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5917055581040559E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999993872841E+001                  2.2459004223321841E+000                  3.9678952192215950E+000                 -1.0961904510774982E+001                  1.4887073471511545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6007584188222385E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999988759626E+001                  2.2458829344261031E+000                  3.9687181672990208E+000                 -1.0956515611978153E+001                  1.4932214239008639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6207450753209818E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999976585308E+001                  2.2458418016944020E+000                  3.9704056980381446E+000                 -1.0945791600852788E+001                  1.5023624378083711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6612643925041183E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999953210619E+001                  2.2457647216269772E+000                  3.9737124487154745E+000                 -1.0925919769177966E+001                  1.5198609529332894E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7390443337401354E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999906461227E+001                  2.2456173421789947E+000                  3.9780606315038201E+000                 -1.0901651067972804E+001                  1.5421763238252106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8389902933699826E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999859711842E+001                  2.2454778343574424E+000                  3.9823286998446412E+000                 -1.0879518050705222E+001                  1.5634275163777098E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9351406283166845E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999812962457E+001                  2.2453451334616470E+000                  3.9865058725281348E+000                 -1.0859141390596188E+001                  1.5837113687747442E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  2.0280995265454376E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999766213072E+001                  2.2452184014451593E+000                  3.9895693495990669E+000                 -1.0844790414915774E+001                  1.5983425718916435E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0962365613947058E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999742838376E+001                  2.2451570552683857E+000                  3.9915839957850197E+000                 -1.0835660009841169E+001                  1.6078351497370138E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1407735492282553E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999719463680E+001                  2.2450969601411881E+000                  3.9945635105015111E+000                 -1.0822554873622826E+001                  1.6217035230567236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2063576618350051E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999672714296E+001                  2.2449802713111491E+000                  3.9984356264751750E+000                 -1.0805924384881809E+001                  1.6395503619727185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2924848112310058E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999625964911E+001                  2.2448678774938764E+000                  4.0040732214545889E+000                 -1.0782831200639270E+001                  1.6650421921630509E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4176851377876429E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999532466141E+001                  2.2446544905341597E+000                  4.0094265961716724E+000                 -1.0761056891345968E+001                  1.6891663996261432E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5419917500103131E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999485716749E+001                  2.2445529040192476E+000                  4.0128895642895115E+000                 -1.0747465489797316E+001                  1.7045496303052181E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6228025273373661E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999438967365E+001                  2.2444543793859535E+000                  4.0179274561909857E+000                 -1.0728263572228226E+001                  1.7266682365952934E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7413695880787345E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999345468588E+001                  2.2442656655508748E+000                  4.0227052040024294E+000                 -1.0709791332747306E+001                  1.7477504638826982E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8604865374895055E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999298719203E+001                  2.2441751505891179E+000                  4.0257966851118088E+000                 -1.0698110379000187E+001                  1.7612684591341932E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9384676385689407E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999251969818E+001                  2.2440869833092343E+000                  4.0302971613857252E+000                 -1.0681419435114693E+001                  1.7808033370230312E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0535984682305617E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999158471041E+001                  2.2439171458504830E+000                  4.0359846221010791E+000                 -1.0660087161048883E+001                  1.8055915324470364E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2073348155343791E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999064972265E+001                  2.2437552637650713E+000                  4.0413778970482968E+000                 -1.0639904853046072E+001                  1.8290750223415533E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3599026862266227E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999998971473495E+001                  2.2436005633930431E+000                  4.0465038069248260E+000                 -1.0620748836662070E+001                  1.8513845355730709E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5114202158017686E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999998877974726E+001                  2.2434523833679370E+000                  4.0513877781991052E+000                 -1.0602525906024868E+001                  1.8726320788790687E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6618944573981616E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
