                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1050                                     1252                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.2633294702426028E+006                  9.5783409460193099E+001                  2.5922458366729570E+004                  5.4016429794178321E+005                  3.6438771581186415E+001                 -5.8067882157797213E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8064596738339704E-001                  4.0098619483168571E-004                  1.2639207753979330E-002                  1.5159241703236582E-004                  2.0850244230971437E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.4449437467150688E+001                  3.1846843560845851E-004                  2.4762021835533353E+001                  4.6557631971324911E-002                  3.3593274609282081E-001                  1.5924200070964975E-001                  8.3400976948879213E-002                  1.4719479552699712E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4807485607104428E+005                  1.9143056758813843E+003                  7.4051543488553632E+005                  4.2878381868953462E+005                  4.2878381866879284E+005                  5.0672819779958125E-006                  2.9691401133921427E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3454044609012795E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.5615637276724021E+000                  4.4137025526864706E+000                 -1.0090852620321840E+001                  3.1483303000044907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1895493915199297E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.5615616477894447E+000                  4.4137690341475952E+000                 -1.0090388254357624E+001                  3.1486467956406705E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1908219992014913E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999899131E+001                  1.5615584859697202E+000                  4.4138492424192695E+000                 -1.0089829010774565E+001                  3.1490284823835668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1923564288808411E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999838259E+001                  1.5615553281499426E+000                  4.4139569781159720E+000                 -1.0089079722345101E+001                  3.1495408611696711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1944153954979448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999735536E+001                  1.5615500083591947E+000                  4.4140921919857066E+000                 -1.0088142078301606E+001                  3.1501834900002414E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1969969528977566E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999632820E+001                  1.5615446998466469E+000                  4.4142948672702218E+000                 -1.0086743061882496E+001                  3.1511457008058152E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2008591554566499E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999427374E+001                  1.5615341163868248E+000                  4.4145597788085329E+000                 -1.0084924468503043E+001                  3.1524018007375409E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2058982997814424E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999229537E+001                  1.5615239667674625E+000                  4.4149777919666491E+000                 -1.0082081548426419E+001                  3.1543794834688210E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2138181521725225E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998790123E+001                  1.5615015674750667E+000                  4.4154234201246059E+000                 -1.0079078576977633E+001                  3.1564834728936488E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2222403747419232E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999998548539E+001                  1.5614893361075730E+000                  4.4158967987567745E+000                 -1.0075929156318354E+001                  3.1587117451069848E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2311361234508336E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999998065370E+001                  1.5614650470664506E+000                  4.4164605351597261E+000                 -1.0072221162756550E+001                  3.1613585023566357E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2416926228150193E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999997683020E+001                  1.5614459867660300E+000                  4.4172055524507430E+000                 -1.0067405586983588E+001                  3.1648421208540918E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2555375897441849E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999996918319E+001                  1.5614082791294783E+000                  4.4179473510238854E+000                 -1.0062681788574917E+001                  3.1682992139938229E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2692686705999455E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999996535969E+001                  1.5613896256410957E+000                  4.4184086475075457E+000                 -1.0059789077215745E+001                  3.1704414005701667E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2777512012618422E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999996203073E+001                  1.5613734909177455E+000                  4.4190511771250112E+000                 -1.0055816933443888E+001                  3.1734153584302063E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2894914819884309E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999995537294E+001                  1.5613415099539254E+000                  4.4203303661669908E+000                 -1.0048090883682988E+001                  3.1793045903332842E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3126368671848448E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999994205723E+001                  1.5612786552558022E+000                  4.4221991910307885E+000                 -1.0037178922626303E+001                  3.1878433234466912E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3460359507076846E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999992594532E+001                  1.5612044530632478E+000                  4.4252166108521420E+000                 -1.0020560585503013E+001                  3.2014490636719799E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3985408368006945E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999989398773E+001                  1.5610626948598529E+000                  4.4280474884561505E+000                 -1.0005685518204952E+001                  3.2140865792911226E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4472726704323983E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999987998720E+001                  1.5610026405198005E+000                  4.4307524224785526E+000                 -9.9924583493616392E+000                  3.2259720964688627E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4920303526479520E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999984955146E+001                  1.5608759221589303E+000                  4.4348383223970389E+000                 -9.9736731333918964E+000                  3.2436949581804879E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5579842374437101E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999981150665E+001                  1.5607240835651388E+000                  4.4397047714504536E+000                 -9.9530950720324292E+000                  3.2644461560276929E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6335834637371459E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999976585293E+001                  1.5605501136850259E+000                  4.4447518406511248E+000                 -9.9334658619116407E+000                  3.2856195126283403E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7091128577510259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999972202538E+001                  1.5603902989687624E+000                  4.4487550780057887E+000                 -9.9189636925894948E+000                  3.3021938318560404E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7671485695439984E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999969280701E+001                  1.5602871611882503E+000                  4.4526731011307481E+000                 -9.9059210485472260E+000                  3.3181736935624171E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8210247444838515E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999964897945E+001                  1.5601369001157590E+000                  4.4564845035196416E+000                 -9.8937741904933105E+000                  3.3336073541703857E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8726768297025386E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999961976108E+001                  1.5600394056392293E+000                  4.4594724578749263E+000                 -9.8848474541476143E+000                  3.3455817600166053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9115676469528539E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999959054271E+001                  1.5599438309533076E+000                  4.4638601706006114E+000                 -9.8727180307378948E+000                  3.3629611846506768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9657090171595510E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999953210605E+001                  1.5597577654379979E+000                  4.4680723658999826E+000                 -9.8608609508101939E+000                  3.3796999211622500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0201166285624185E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999950288768E+001                  1.5596671517396807E+000                  4.4708117755252550E+000                 -9.8534797859921088E+000                  3.3905199922426745E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0547438656043106E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999947366931E+001                  1.5595780097496772E+000                  4.4734914061499849E+000                 -9.8463650460540979E+000                  3.4010855971327736E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0886829149553212E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
