                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     850                                      860                  4.0000000000000000E+001                  2.0000000000000000E-002                  9.1293603926468622E+003                  3.6488899334538495E+001                  3.3387865404259595E+004                  2.9612046040740464E+005                  1.6263351956264867E+001                 -7.1814973993390003E+000                  6.9998533314830991E-001                  2.6550915126549563E-005                  2.7997268929629798E-001                  3.3542864331658601E-003                  1.1184157568551777E-003                  9.3804781971137570E-003                  2.0850244238750371E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7999979047264656E+001                  1.1862616892509231E-003                  1.1198812377031652E+001                  1.3774140761454262E-001                  4.0570007442418496E-002                  3.7522104883224100E-001                  8.3400976955001413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0378680716140581E+005                  7.8238842058335958E+003                  1.3508016279917881E+006                  5.5610435212494249E+003                  5.5610435212494249E+003                  1.3826290381777601E-036                  3.4982440372537366E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8810070352699261E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.2112100606972833E+000                  4.5237875900987499E+000                 -9.5469964356624057E+000                  3.6404903373260491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1614554690292741E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.2112033734001040E+000                  4.5243564781699863E+000                 -9.5431338903401173E+000                  3.6433972580472331E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1986324703819645E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.2111910255153802E+000                  4.5250949699327627E+000                 -9.5382000543726502E+000                  3.6471518254070521E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2466041227976885E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.2111788160803991E+000                  4.5259463777399773E+000                 -9.5326242274474069E+000                  3.6514534446639408E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3014779011748822E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.2111629940906574E+000                  4.5269093746196676E+000                 -9.5264533847238724E+000                  3.6562859826675718E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3630344423736938E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.2111473936311863E+000                  4.5283475438715000E+000                 -9.5175066812208051E+000                  3.6634364556269237E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4538490613654396E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.2111168240185026E+000                  4.5310640167405696E+000                 -9.5014014658664863E+000                  3.6767427545684237E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6221175290504769E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999056527E+001                  1.2110621025217143E+000                  4.5345436157807102E+000                 -9.4820417199056628E+000                  3.6934612536777989E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8328249685044383E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998693269E+001                  1.2110097474405479E+000                  4.5392305082041213E+000                 -9.4580951701886811E+000                  3.7154067050571915E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1067905087531795E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
