                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     900                                      922                  4.0000000000000000E+001                  2.0000000000000000E-002                  1.1786172215870514E+004                  9.8474944771803180E+001                  3.9001147202873231E+004                  2.7349369516265875E+005                  1.1454392395596164E+001                 -6.9458956201928910E+000                  6.9985061252852698E-001                  1.5413175945844607E-005                  2.7998349217950302E-001                  2.5432826274535960E-003                  2.0653696398722486E-003                  9.3795835955677396E-003                  2.0850244238750353E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7997502742140870E+001                  9.5091954592750095E-004                  1.1199030635295662E+001                  1.2276928756412379E-001                  5.8051231204919937E-002                  3.7520533412327367E-001                  8.3400976955001413E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1345843994374518E+004                  1.2027670308611432E+004                  1.4625565673903464E+006                  1.9238116368748341E+005                  1.9238116368748338E+005                  5.1782127440197383E-031                  1.2848234725849494E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7194330831955536E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.0589720567520902E+000                  4.5915114752515427E+000                 -9.3539683827586373E+000                  3.9112051738153326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.4904801603976842E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.0589597839152518E+000                  4.5927506702379128E+000                 -9.3455188836065588E+000                  3.9175145795769613E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6179959744762231E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.0589373593804259E+000                  4.5943519307085126E+000                 -9.3349175166703873E+000                  3.9255923357751459E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7815362058531034E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.0589154722642387E+000                  4.5961883874095308E+000                 -9.3231930533207734E+000                  3.9347505388447046E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9671120239645249E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.0588875057607410E+000                  4.5982513373635436E+000                 -9.3105007810969180E+000                  3.9449201400783869E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1737350939040647E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.0588603395791691E+000                  4.6013075829808772E+000                 -9.2926339549756491E+000                  3.9597451629486762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4750232465805403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.0588081828015916E+000                  4.6069875419145703E+000                 -9.2618102415049108E+000                  3.9866680895233557E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0248504221653871E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999056527E+001                  1.0587179122728072E+000                  4.6122972985023898E+000                 -9.2345879385800576E+000                  4.0114229132568253E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5439731466414053E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998874898E+001                  1.0586754998855967E+000                  4.6157468943599609E+000                 -9.2180403065151229E+000                  4.0271814723130657E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8758079524375482E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999998693269E+001                  1.0586346613686626E+000                  4.6203573197530687E+000                 -9.1970424255260710E+000                  4.0479165091582656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3155024283925402E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999998376587E+001                  1.0585667911188936E+000                  4.6259761434046016E+000                 -9.1723363048769642E+000                  4.0729335864798424E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.8608196275602243E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999998059899E+001                  1.0585026448571608E+000                  4.6313558993377830E+000                 -9.1496376075558565E+000                  4.0966013402574060E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0389922038948360E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999997743210E+001                  1.0584417388353853E+000                  4.6352262482186886E+000                 -9.1335762215244856E+000                  4.1135517049678523E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0781373512489343E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999997584872E+001                  1.0584123823372766E+000                  4.6377481551746538E+000                 -9.1234249385700554E+000                  4.1244981444609676E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1036354518198052E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999997426535E+001                  1.0583836983166712E+000                  4.6419865663019202E+000                 -9.1069315715978956E+000                  4.1427145548055968E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1463558496115172E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
