                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3250                                     1682                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.8737535424191235E+006                  8.1427902137114785E+001                  6.3706912304056141E+003                  6.2778392851197266E+005                  6.5040690679590978E+002                 -4.4503478474870617E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2079251187774373E-001                  4.2317062025523111E-001                  4.8851597586907799E-008                  4.3179158804021134E-001                  2.0142597339789417E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.2192851198247769E+001                  1.8887222114390574E-004                  1.6871984317310215E+001                  5.0247717132518339E+000                  2.4087169177611223E-001                  5.2094100181587351E+000                  2.9653397919805963E-001                  1.5165032870081154E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6248517359206207E+007                  9.2279568055252099E+001                  6.3716189891658153E+005                  6.2359817459135689E+005                  2.1671830308013942E+005                  1.2081929477410347E+005                  1.5010746326505408E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5380396479024572E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  2.8131851444670457E+000                  3.8041865616816590E+000                 -1.0011218376492126E+001                  1.6483475709915953E+000                  6.9999999561652038E-001                  2.8000000438211226E-001                  2.0000000001367368E-002                  1.4289513544890189E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  2.8131851441625790E+000                  3.8041865763632448E+000                 -1.0011218276570620E+001                  1.6483476829619599E+000                  6.9999999561652038E-001                  2.8000000438211226E-001                  2.0000000001367368E-002                  1.4289516832621335E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  2.8131851435954109E+000                  3.8041865954697727E+000                 -1.0011218146533494E+001                  1.6483478286794109E+000                  6.9999999561652038E-001                  2.8000000438211226E-001                  2.0000000001367368E-002                  1.4289521111252083E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  2.8131851430282397E+000                  3.8041866175617063E+000                 -1.0011217996178155E+001                  1.6483479971651531E+000                  6.9999999561652027E-001                  2.8000000438211214E-001                  2.0000000001367590E-002                  1.4289526058417641E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  2.8131851422838317E+000                  3.8041866426390527E+000                 -1.0011217825504648E+001                  1.6483481884191626E+000                  6.9999999561652027E-001                  2.8000000438211214E-001                  2.0000000001367590E-002                  1.4289531674117134E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  2.8131851415394218E+000                  3.8041866735379473E+000                 -1.0011217615210672E+001                  1.6483484240713111E+000                  6.9999999561652038E-001                  2.8000000438211226E-001                  2.0000000001367368E-002                  1.4289538593458680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999472173E+001                  2.8131851404493937E+000                  3.8041867102584082E+000                 -1.0011217365296346E+001                  1.6483487041215219E+000                  6.9999999561652038E-001                  2.8000000438211226E-001                  2.0000000001367368E-002                  1.4289546816440288E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999328971E+001                  2.8131851393593674E+000                  3.8041867635479081E+000                 -1.0011217002616249E+001                  1.6483491105355443E+000                  6.9999999561652038E-001                  2.8000000438211231E-001                  2.0000000001367368E-002                  1.4289558749785341E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999056527E+001                  2.8131851372856560E+000                  3.8041868653504451E+000                 -1.0011216309766739E+001                  1.6483498869332653E+000                  6.9999999561652015E-001                  2.8000000438211226E-001                  2.0000000001367590E-002                  1.4289581546796737E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
