                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     750                                      737                  4.0000000000000000E+001                  2.0000000000000000E-002                  6.2789006527375705E+003                  2.2922484410936452E+001                  2.3497850374048805E+004                  2.8815032940834307E+005                  3.2389664758906449E+001                 -7.9005302787326146E+000                  6.9999999933660184E-001                  2.9797653745160284E-005                  2.7997020255670885E-001                  3.4468806429353272E-003                  1.0103459119755543E-003                  9.3805276449026118E-003                  2.0850244238750353E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7999999998278359E+001                  1.1919063736051071E-003                  1.1198808094836473E+001                  1.3787533136174746E-001                  4.0413713218851129E-002                  3.7522110580576018E-001                  8.3400976955001468E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9170020893180498E+005                  4.0371540122698957E+003                  1.3881642988967495E+006                  3.6232095180293233E-001                  3.6232095180293222E-001                  5.9735879546302098E-048                  1.7833180392495089E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9814703523883115E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.5104064529774353E+000                  4.3710702765480418E+000                 -9.8182193771183837E+000                  3.0878419576448253E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2285301474216412E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.5104048721781607E+000                  4.3711908890017872E+000                 -9.8173766187406901E+000                  3.0885032586013441E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2328589114863625E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.5104019330624414E+000                  4.3713477393200053E+000                 -9.8162834578983880E+000                  3.0893623893630786E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2384863781016376E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.5103990012760076E+000                  4.3715289528553818E+000                 -9.8150246715832896E+000                  3.0903536720296416E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2449840369500837E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.5103951643536611E+000                  4.3717344522586412E+000                 -9.8136023357773254E+000                  3.0914762163223304E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2523486115037124E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.5103913398756688E+000                  4.3720423518692808E+000                 -9.8114822453154744E+000                  3.0931546701340151E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2633708903603348E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.5103837278678465E+000                  4.3726275810319457E+000                 -9.8074870941568335E+000                  3.0963341120239738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2842883526091683E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999056527E+001                  1.5103697196845034E+000                  4.3733856299013425E+000                 -9.8023734223786914E+000                  3.1004334172948353E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3113443843012194E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998693269E+001                  1.5103558741436309E+000                  4.3744211754520324E+000                 -9.7955069041739549E+000                  3.1059953132684113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3481793308862182E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999998059899E+001                  1.5103321087982877E+000                  4.3757288675037573E+000                 -9.7870063754009653E+000                  3.1129648776027947E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3945940240870019E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999997426535E+001                  1.5103088003044149E+000                  4.3779609244469579E+000                 -9.7729747549027657E+000                  3.1247033940911275E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4732253526743010E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999995880380E+001                  1.5102536942412004E+000                  4.3810770385193312E+000                 -9.7541556457901759E+000                  3.1408397938873911E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5827539706652388E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999994334225E+001                  1.5102009054011067E+000                  4.3850570208019306E+000                 -9.7314679746165424E+000                  3.1609866767898356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7212660543160012E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999991856647E+001                  1.5101205846690331E+000                  4.3898258994783701E+000                 -9.7058130743018722E+000                  3.1845949870417338E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8868634875684750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999989379063E+001                  1.5100448304420506E+000                  4.3946169520667455E+000                 -9.6816213282492676E+000                  3.2077393235754768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0522375205139781E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999986733833E+001                  1.5099682918855415E+000                  4.3994187343948239E+000                 -9.6587344811917148E+000                  3.2304286551950088E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2174032596859999E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999984088596E+001                  1.5098956449667671E+000                  4.4040802418247429E+000                 -9.6376891306387567E+000                  3.2520053055797025E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3771562407170693E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999981443359E+001                  1.5098264005620876E+000                  4.4086082566361959E+000                 -9.6182420383069633E+000                  3.2725733375680930E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5318197787739218E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999978798122E+001                  1.5097601574350785E+000                  4.4153149013417625E+000                 -9.5913754510675631E+000                  3.3022531568031566E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7572105336362457E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999973358626E+001                  1.5096320246404273E+000                  4.4217424338504845E+000                 -9.5665883916919690E+000                  3.3303137549463262E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9778919279727510E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999970638882E+001                  1.5095714729487062E+000                  4.4259010718003067E+000                 -9.5515045004824231E+000                  3.3480713466141752E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1184814440475503E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999967919130E+001                  1.5095129641770066E+000                  4.4319578328078668E+000                 -9.5307320907118136E+000                  3.3734296374523280E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3202598015593842E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999962479635E+001                  1.5094013463023073E+000                  4.4377317403578456E+000                 -9.5113910739482090E+000                  3.3974125733667151E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5170115979725603E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999959759883E+001                  1.5093479378141683E+000                  4.4414772138415115E+000                 -9.4994726977923953E+000                  3.4127030411288333E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6426910633921204E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999957040131E+001                  1.5092959561722188E+000                  4.4468982766952125E+000                 -9.4830335503607426E+000                  3.4344888815293468E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8218002886444863E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999951675150E+001                  1.5091971744446844E+000                  4.4537825824058945E+000                 -9.4629202586063066E+000                  3.4618358738749500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0503661709561668E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999946310169E+001                  1.5091028002932230E+000                  4.4603662960262813E+000                 -9.4446558454450003E+000                  3.4875841164344275E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2672946318172550E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999940945180E+001                  1.5090122549693583E+000                  4.4651002861890090E+000                 -9.4318792001636815E+000                  3.5059555241324274E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4245596976172829E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999938262697E+001                  1.5089682743663249E+000                  4.4681845036293062E+000                 -9.4238832054312844E+000                  3.5177898406396286E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5253607355327228E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999935580199E+001                  1.5089250830994385E+000                  4.4727075997590591E+000                 -9.4126041070071658E+000                  3.5349644892060539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6707427830143007E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999930215218E+001                  1.5088408780897631E+000                  4.4785086643330203E+000                 -9.3984698029393776E+000                  3.5568725684809546E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8583393343785069E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999924850236E+001                  1.5087593227752472E+000                  4.4840864909383722E+000                 -9.3854021312066838E+000                  3.5777436615499436E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0372957344878407E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999919485255E+001                  1.5086801409148758E+000                  4.4894556743399994E+000                 -9.3732814563690638E+000                  3.5976717670550329E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2081666216949910E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999914120266E+001                  1.5086030968185349E+000                  4.4946294999869068E+000                 -9.3620069968392610E+000                  3.6167386593409181E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3714466333130667E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999908755285E+001                  1.5085279876185258E+000                  4.4996200862042537E+000                 -9.3514925389092376E+000                  3.6350159198725152E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5275877846635877E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999903390297E+001                  1.5084546374074845E+000                  4.5068267205447521E+000                 -9.3372687493819821E+000                  3.6610828872885381E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7449200035671680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999892660334E+001                  1.5083125581413288E+000                  4.5158292596639331E+000                 -9.3198910861861179E+000                  3.6936113490345424E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0202864077478920E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
