                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      462                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  3.9997365546594842E+003                  6.9894502927643174E+004                  5.5056918028763903E+002                 -1.3601817360334513E+001                  7.0000000000000018E-001                  2.9797635251138479E-005                  2.7997020236474895E-001                  3.4468833607861371E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.8000000000000007E+001                  1.1919054100455384E-003                  1.1198808094589966E+001                  1.3787533443144548E-001                  4.0413709637344253E-002                  3.7522110580598167E-001                  8.3400976955001538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0443013055093780E+007                  9.7914266172219857E+002                  5.7229107189458329E+006                  4.4442301768833290E-020                  4.4442301768833284E-020                  0.0000000000000000E+000                  1.7779861612685350E-021                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  2.7408118968400341E+000                  3.6020313879325845E+000                 -8.6603405757910163E+000                  2.7460369587631082E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2057247299265671E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  2.7408118968176574E+000                  3.6020314113694112E+000                 -8.6603404117656879E+000                  2.7460371461490922E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2057259407269121E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999998767784E+001                  2.7408118961507362E+000                  3.6020314737285135E+000                 -8.6603399753389692E+000                  2.7460376447322457E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.2057291623390305E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999996681396E+001                  2.7408118949836222E+000                  3.6020315530947125E+000                 -8.6603394198876753E+000                  2.7460382792917977E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.2057332625707248E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999994595015E+001                  2.7408118938165145E+000                  3.6020316721441104E+000                 -8.6603385867125660E+000                  2.7460392311293984E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2057394129145787E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999990422253E+001                  2.7408118914822959E+000                  3.6020318308769230E+000                 -8.6603374758159308E+000                  2.7460405002429775E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2057476133654938E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999986249485E+001                  2.7408118891480848E+000                  3.6020320519694229E+000                 -8.6603359285021355E+000                  2.7460422679307541E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.2057590354089651E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999978798115E+001                  2.7408118849798648E+000                  3.6020323354222432E+000                 -8.6603339447778591E+000                  2.7460445341866948E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.2057736790301375E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999971346746E+001                  2.7408118808116666E+000                  3.6020327492645818E+000                 -8.6603310485627922E+000                  2.7460478428992530E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2057950586719892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999957040124E+001                  2.7408118728087749E+000                  3.6020332934989199E+000                 -8.6603272398830562E+000                  2.7460521940448457E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2058231742764458E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
