                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2150                                     1628                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.9800610136083094E+006                  9.0489571870584939E+002                  3.6837340311981466E+003                  6.1042818029952666E+005                  1.9182001282642318E+003                 -4.5202506921536978E+000                  0.0000000000000000E+000                  1.6853074343401942E-029                  1.2445523568357884E-001                  4.6309218603174990E-001                  8.0816574527258480E-009                  3.8817181601414247E-001                  2.0184346333587299E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.1755611983229453E+001                  1.9432459355113888E-004                  1.6359036443558647E+001                  6.0304690518335349E+000                  2.2398126921776204E-001                  5.1493307569694409E+000                  3.1803857220533327E-001                  1.6769886183533806E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3294375285518926E+008                  3.2178989396160524E+001                  6.5527774259000761E+005                  6.1151652182430285E+005                  1.3222229552840561E+005                  1.3328174324358508E+005                  9.2805561541252264E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5715877344304559E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.2828939156952885E+000                  3.5662882662360684E+000                 -9.1809078087357072E+000                  2.1905254377668855E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681036353580894E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.2828939156935331E+000                  3.5662882663238324E+000                 -9.1809078081214892E+000                  2.1905254384679473E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681036490319251E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.2828939156869970E+000                  3.5662882666589839E+000                 -9.1809078057759343E+000                  2.1905254411451431E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681037012490927E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999238156E+001                  3.2828939156618784E+000                  3.5662882680352683E+000                 -9.1809077961440266E+000                  2.1905254521389281E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681039156764025E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999996846725E+001                  3.2828939155569965E+000                  3.5662882717500453E+000                 -9.1809077701461952E+000                  2.1905254818126472E+000                  6.9999999999999785E-001                  2.8000000000000225E-001                  1.9999999999999907E-002                  9.6681044944449553E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999991237246E+001                  3.2828939153109804E+000                  3.5662882832868301E+000                 -9.1809076894061494E+000                  2.1905255739686975E+000                  6.9999999999999774E-001                  2.8000000000000230E-001                  2.0000000000000018E-002                  9.6681062918950279E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999971998747E+001                  3.2828939144672353E+000                  3.5662883091281108E+000                 -9.1809075085563912E+000                  2.1905257803892018E+000                  6.9999999999999796E-001                  2.8000000000000225E-001                  1.9999999999999796E-002                  9.6681103180075894E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999935580199E+001                  3.2828939128700192E+000                  3.5662883609101605E+000                 -9.1809071461610934E+000                  2.1905261940244354E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681183857273348E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999860470425E+001                  3.2828939095759258E+000                  3.5662884505839290E+000                 -9.1809065185832708E+000                  2.1905269103372262E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681323570117403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999742440778E+001                  3.2828939043994962E+000                  3.5662885751310318E+000                 -9.1809056469495367E+000                  2.1905279052141884E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681517615594672E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999592221229E+001                  3.2828938978113285E+000                  3.5662887943343704E+000                 -9.1809041128800644E+000                  2.1905296561922003E+000                  6.9999999999999785E-001                  2.8000000000000230E-001                  1.9999999999999796E-002                  9.6681859135267533E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999270322199E+001                  3.2828938836938706E+000                  3.5662892227791327E+000                 -9.1809011144934942E+000                  2.1905330785383517E+000                  6.9999999999999751E-001                  2.8000000000000269E-001                  1.9999999999999796E-002                  9.6682526649589397E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999998669443997E+001                  3.2828938573414637E+000                  3.5662900796755790E+000                 -9.1808951178070242E+000                  2.1905399231513099E+000                  6.9999999999999718E-001                  2.8000000000000297E-001                  1.9999999999999796E-002                  9.6683861672764046E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999997424767734E+001                  3.2828938027550736E+000                  3.5662913750065908E+000                 -9.1808860532718182E+000                  2.1905502694593837E+000                  6.9999999999999640E-001                  2.8000000000000363E-001                  2.0000000000000018E-002                  9.6685879716307608E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
