                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      486                  4.0000000000000000E+001                  2.0000000000000000E-002                  1.2551480329499263E+002                  4.4261522527167827E+000                  4.1201249801932381E+003                  5.2873997355437830E+004                  4.5128765449020364E+002                 -1.3233475760121149E+001                  7.0000000000000018E-001                  2.9797635251138479E-005                  2.7997020236474895E-001                  3.4468833607861371E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.8000000000000007E+001                  1.1919054100455384E-003                  1.1198808094589966E+001                  1.3787533443144548E-001                  4.0413709637344253E-002                  3.7522110580598167E-001                  8.3400976955001538E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5170756589757008E+007                  1.5790842173269325E+003                  7.5651552749276292E+006                  1.8041139215169981E-018                  1.8041139215169981E-018                  0.0000000000000000E+000                  7.2176495415430731E-020                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9609459564620595E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250807"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  2.6544534530412704E+000                  3.6149103915440941E+000                 -8.5889358006282919E+000                  2.8303034311774220E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7786299704090611E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  2.6544534530067985E+000                  3.6149104136186416E+000                 -8.5889356461306914E+000                  2.8303036076789234E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7786313146996838E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999363894E+001                  2.6544534524930912E+000                  3.6149104911928527E+000                 -8.5889351031971355E+000                  2.8303042279384263E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.7786360387929570E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999997724586E+001                  2.6544534510804008E+000                  3.6149106566846481E+000                 -8.5889339449419744E+000                  2.8303055511557589E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  3.7786461168514376E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999994595015E+001                  2.6544534483834483E+000                  3.6149109100943924E+000                 -8.5889321713719671E+000                  2.8303075773245383E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7786615488591492E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999990422253E+001                  2.6544534447875283E+000                  3.6149111997061931E+000                 -8.5889301444470014E+000                  2.8303098929344976E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7786791854105487E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999986249492E+001                  2.6544534411916221E+000                  3.6149116030949155E+000                 -8.5889273212514432E+000                  2.8303131182279042E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.7787037505584858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999978798115E+001                  2.6544534347704061E+000                  3.6149121202620944E+000                 -8.5889237018069640E+000                  2.8303172531846568E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.7787352442494906E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999971346753E+001                  2.6544534283492442E+000                  3.6149128753290078E+000                 -8.5889184174913211E+000                  2.8303232901511710E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7787812248719802E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
