                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2750                                     1807                  4.0000000000000000E+001                  2.0000000000000000E-002                  5.2473764556082236E+006                  4.9632284538920439E+000                  3.4497950522826209E+003                  7.8075164548547775E+005                  2.4735632788987905E+003                 -3.7364141861041533E+000                  1.0000000022176207E-099                  1.0047229202363245E-099                  4.1376957347760603E-016                  1.6339295677774296E-001                  1.5391387476739940E-099                  7.9424687984788134E-001                  3.4850408647100289E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.0493874099205339E+001                  3.3397724741797495E-004                  1.2580296080989614E+001                  2.7320727167365599E+000                  1.5502499164804498E-001                  1.3195978235819849E+001                  6.2304135302488139E-001                  2.0673137648458368E+001                  1.6460500091471097E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9467563421671143E+008                  1.9510345386903570E+001                  5.1232681008475716E+005                  1.3613307099009247E+005                  7.5371321891007465E+004                  2.4402762278587629E+003                  4.4186434273673483E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6559460723550206E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.3933230249993884E+000                  3.5377932949925124E+000                 -9.1599627058611048E+000                  2.1825570524799294E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0145814702482033E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.3933230249986077E+000                  3.5377932950248288E+000                 -9.1599627056350137E+000                  2.1825570527381610E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0145814707764011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.3933230249957038E+000                  3.5377932951327140E+000                 -9.1599627048802414E+000                  2.1825570536002235E+000                  6.9999999999999718E-001                  2.8000000000000291E-001                  1.9999999999999907E-002                  1.0145814725397151E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999328963E+001                  3.3933230249863109E+000                  3.5377932955403666E+000                 -9.1599627020282526E+000                  2.1825570568576254E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0145814792025859E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997426535E+001                  3.3933230249492312E+000                  3.5377932967119698E+000                 -9.1599626938315808E+000                  2.1825570662194584E+000                  6.9999999999999718E-001                  2.8000000000000302E-001                  1.9999999999999796E-002                  1.0145814983518133E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.3933230248527488E+000                  3.5377933005942275E+000                 -9.1599626666708716E+000                  2.1825570972410784E+000                  6.9999999999999707E-001                  2.8000000000000308E-001                  1.9999999999999796E-002                  1.0145815618051967E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999974718499E+001                  3.3933230245066559E+000                  3.5377933112385871E+000                 -9.1599625922017527E+000                  2.1825571822960308E+000                  6.9999999999999707E-001                  2.8000000000000291E-001                  2.0000000000000018E-002                  1.0145817357814394E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999930215210E+001                  3.3933230236392946E+000                  3.5377933280192422E+000                 -9.1599624748024979E+000                  2.1825573163836722E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0145820100519905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999876565376E+001                  3.3933230225936675E+000                  3.5377933472808571E+000                 -9.1599623400463006E+000                  2.1825574702955794E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0145823248722742E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
