                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2550                                     1874                  4.0000000000000000E+001                  2.0000000000000000E-002                  5.2459743380881026E+006                  1.8567032937444026E+001                  3.4467921206078263E+003                  7.9396298814871116E+005                  2.4987517236259951E+003                 -4.0225904585818677E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5344664308301697E-008                  1.6339296404803416E-001                  0.0000000000000000E+000                  7.9424691794973556E-001                  3.4850354671073051E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.0495445495433032E+001                  3.3397699766652864E-004                  1.2579274913308462E+001                  2.7320069404827012E+000                  1.5612457534815963E-001                  1.3195976858958222E+001                  6.2145878437712965E-001                  2.0665715337410756E+001                  1.6460500091453643E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9765678214742950E+008                  1.8992298464315450E+001                  5.0380182196235959E+005                  1.4004694806151403E+005                  1.3946391050870062E+005                  1.2561757343805819E+001                  1.9286221994533676E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6555035977164909E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.3977231067003602E+000                  3.5374150914811113E+000                 -9.1631784255493578E+000                  2.1789668158044431E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0070965889580629E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.3977231066995981E+000                  3.5374150915124027E+000                 -9.1631784253304414E+000                  2.1789668160544777E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0070965894657260E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.3977231066967590E+000                  3.5374150916168632E+000                 -9.1631784245996268E+000                  2.1789668168891763E+000                  6.9999999999999718E-001                  2.8000000000000291E-001                  1.9999999999999907E-002                  1.0070965911604754E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999328963E+001                  3.3977231066875819E+000                  3.5374150920115781E+000                 -9.1631784218381718E+000                  2.1789668200431693E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0070965975642445E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997426535E+001                  3.3977231066513447E+000                  3.5374150931459960E+000                 -9.1631784139016847E+000                  2.1789668291078153E+000                  6.9999999999999718E-001                  2.8000000000000302E-001                  1.9999999999999796E-002                  1.0070966159688355E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.3977231065570535E+000                  3.5374150969050322E+000                 -9.1631783876031321E+000                  2.1789668591446607E+000                  6.9999999999999707E-001                  2.8000000000000308E-001                  1.9999999999999796E-002                  1.0070966769547702E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999974718499E+001                  3.3977231062188293E+000                  3.5374151072115492E+000                 -9.1631783154978610E+000                  2.1789669414995796E+000                  6.9999999999999718E-001                  2.8000000000000302E-001                  1.9999999999999796E-002                  1.0070968441657934E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999930215210E+001                  3.3977231053711807E+000                  3.5374151234596005E+000                 -9.1631782018251808E+000                  2.1789670713306601E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0070971077710607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999876565376E+001                  3.3977231043493177E+000                  3.5374151421098663E+000                 -9.1631780713465076E+000                  2.1789672203566903E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0070974103492645E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
