                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     350                                      651                  4.0000000000000000E+001                  2.0000000000000000E-002                  1.7623004644501127E+003                  1.6580572271833531E+000                  5.8492524068881348E+003                  2.6142601234313153E+005                  4.9788246975944560E+002                 -1.0450936475898942E+001                  7.0000000000000018E-001                  2.9797635251153194E-005                  2.7997020236474895E-001                  3.4468833607861371E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.8000000000000007E+001                  1.1919054100455759E-003                  1.1198808094589968E+001                  1.3787533443144548E-001                  4.0413709637344260E-002                  3.7522110580598178E-001                  8.3400976955001552E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7579936965553030E+007                  2.8948446144402084E+002                  1.5300696224329232E+006                  1.6547343310551500E-008                  1.6547343310551494E-008                  0.0000000000000000E+000                  6.6200340070382683E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5613973136930878E+010                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  2.6971268352114546E+000                  3.7671003662950864E+000                 -9.3605635347916163E+000                  2.2196044227635174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3926590337242161E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  2.6971268350597293E+000                  3.7671003845147499E+000                 -9.3605634078540181E+000                  2.2196045672232279E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3926609022381460E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  2.6971268344944499E+000                  3.7671004177320055E+000                 -9.3605631764275472E+000                  2.2196048305952236E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.3926643088234965E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999615376E+001                  2.6971268337525212E+000                  3.7671004554381176E+000                 -9.3605629137274597E+000                  2.2196051295578516E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.3926681757570242E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999419778E+001                  2.6971268330105920E+000                  3.7671005093040426E+000                 -9.3605625384420517E+000                  2.2196055566469473E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  6.3926736999455010E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999056520E+001                  2.6971268316327270E+000                  3.7671005793298740E+000                 -9.3605620505717990E+000                  2.2196061118621571E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  6.3926808813861984E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999998693269E+001                  2.6971268302548621E+000                  3.7671006753911240E+000                 -9.3605613813152626E+000                  2.2196068735023919E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  6.3926907328425945E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999998059899E+001                  2.6971268278524354E+000                  3.7671007974880562E+000                 -9.3605605306738404E+000                  2.2196078415665745E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  6.3927032543065048E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999997426535E+001                  2.6971268254500149E+000                  3.7671010075672489E+000                 -9.3605590670760996E+000                  2.2196095072014113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3927247985607863E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
