                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     900                                      923                  4.0000000000000000E+001                  2.0000000000000000E-002                  1.1947007527479089E+004                  1.0498535405172957E+002                  3.8955576314052538E+004                  2.7114030444024387E+005                  1.1431703006775438E+001                 -6.9434822404318526E+000                  6.9983768089917908E-001                  1.4791474687113067E-005                  2.7998433587540744E-001                  2.4669395977098036E-003                  2.1545359330266047E-003                  9.3794699668592451E-003                  2.0850244238750349E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.7997154863669724E+001                  9.2844843545655700E-004                  1.1199056138915548E+001                  1.2069814235801607E-001                  6.0469981620486397E-002                  3.7520257487553210E-001                  8.3400976955001371E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1163659272606703E+004                  1.2156145188208749E+004                  1.4752509805791536E+006                  1.9930324320746755E+005                  1.9930324320746740E+005                  6.5364924805281169E-031                  1.3319308935942063E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7701888474917407E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.0581109330507543E+000                  4.5910073098114808E+000                 -9.3511035409210130E+000                  3.9104092107736577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5334372900668441E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.0580986681658300E+000                  4.5922567158106977E+000                 -9.3425869484480550E+000                  3.9167800710745331E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6628263430467327E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.0580762616243022E+000                  4.5938711400534844E+000                 -9.3319044148368970E+000                  3.9249352000489734E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8287505634243787E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.0580543961600746E+000                  4.5957226373496836E+000                 -9.3200938288533379E+000                  3.9341793837488090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0170098072398812E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.0580264628677543E+000                  4.5978023945085651E+000                 -9.3073126448117183E+000                  3.9444423379549347E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2265920666845647E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.0579993345080823E+000                  4.6008833469867003E+000                 -9.2893276072226243E+000                  3.9593995524220258E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5321501292148442E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.0579472645427379E+000                  4.6066084593167629E+000                 -9.2583186204401464E+000                  3.9865511888093810E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0896297749116446E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999056527E+001                  1.0578571827880725E+000                  4.6119591387241616E+000                 -9.2309518670289439E+000                  4.0115040133233926E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6158083771510153E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999998874898E+001                  1.0578148732113617E+000                  4.6154347464336150E+000                 -9.2143237005092296E+000                  4.0273828042106059E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9520931256821375E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999998693269E+001                  1.0577741412731489E+000                  4.6200791391065046E+000                 -9.1932308733019692E+000                  4.0482694710512570E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.3976210538679711E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999998376587E+001                  1.0577064630157960E+000                  4.6257377804581514E+000                 -9.1684224985538751E+000                  4.0734600041265212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9500879494262788E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999998059899E+001                  1.0576425133564920E+000                  4.6311540714496955E+000                 -9.1456374966130891E+000                  4.0972828103540904E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0486063974288060E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999997743210E+001                  1.0575818061541975E+000                  4.6350496017138125E+000                 -9.1295186756474838E+000                  4.1143390783240177E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0882576897456405E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999997584872E+001                  1.0575525493860161E+000                  4.6375875238981523E+000                 -9.1193324549402686E+000                  4.1253517222566511E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1140847646892358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999997426535E+001                  1.0575239651301034E+000                  4.6418521759786193E+000                 -9.1027842817042313E+000                  4.1436746357296270E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1573556968478424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
