                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                     1028                  4.0000000000000000E+001                  2.0000000000000000E-002                  2.2880912357750330E+006                  5.0451568786242933E+004                  3.8887905975593123E+004                  3.1076450691851071E+005                  1.2281170209390289E+001                 -6.9876667992345398E+000                  4.2669368259101237E-001                  5.6456850485391174E-009                  5.5384889980037522E-001                  1.8124777517311585E-004                  1.2428275366871808E-002                  6.8564256775174197E-004                  2.0850244238750353E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.1867499619658009E+001                  3.8858883953560666E-004                  1.7343623999500114E+001                  5.2611956328213971E-002                  3.1994704786179368E-001                  1.6943893768710686E-001                  8.3400976955001399E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8106205803076460E+004                  9.8725588030034905E+003                  1.2871482781812300E+006                  3.1102850992378109E+005                  3.1102850992378092E+005                  1.1607540439277294E-025                  2.1176597719318739E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.2206667982094188E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250812"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.0892397504588531E+000                  4.5901682894163764E+000                 -9.4223796420373560E+000                  3.8887166119128094E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5445235036023065E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.0892280943870634E+000                  4.5911785380100465E+000                 -9.4154656536624994E+000                  3.8937521063472835E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6335006368267118E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.0892067214747476E+000                  4.5924853243882167E+000                 -9.4067375895631429E+000                  3.9002202967431070E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7478652492152787E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.0891857707464128E+000                  4.5939859889549819E+000                 -9.3970173797056340E+000                  3.9075824017913319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8779647214422220E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.0891588770812155E+000                  4.5956746412686869E+000                 -9.3864174273226055E+000                  3.9157929013325568E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0231979189929905E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.0891326270540516E+000                  4.5981817553493078E+000                 -9.3713614688696047E+000                  3.9278276162008154E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2356738272628398E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.0890819023811917E+000                  4.6013469723452962E+000                 -9.3531871199351393E+000                  3.9428332821999663E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5021667882044916E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999238156E+001                  1.0890367163613173E+000                  4.6043384722619738E+000                 -9.3368603596508102E+000                  3.9568148171006539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7512657180931247E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999056527E+001                  1.0889931841823315E+000                  4.6072732323480725E+000                 -9.3215293283140390E+000                  3.9703655868316527E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.9938538670567590E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
