                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1150                                     1494                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.4881806438258823E+007                  6.5925398791182701E+001                  7.0917670194101147E+003                  1.3890839568469923E+004                  7.8074370161134880E+001                 -2.2689871593859121E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7971024300818399E-001                  1.0662437229789472E-003                  1.2479496164886921E-002                  2.2002226497553799E-004                  2.4467730100725775E-003                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.3471276085108821E+000                  2.0229577907781990E-004                  5.4133129560614002E+000                  1.9992123795687797E-002                  6.7459812955338511E-002                  7.7914817726228089E-002                  2.5063723220328800E-002                  2.1483886928172766E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9931003593478911E+006                  3.1268454461447395E+003                  8.6387866916540898E+006                  2.3395767759259114E+004                  2.2397506091075233E+004                  6.2957013418148119E+002                  1.5241359861378744E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6963409485599662E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250806"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  1.8925084893909081E+000                  3.8507550521541267E+000                 -9.4796354557959503E+000                  2.2104102236342400E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8596766442521642E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  1.8925084738632625E+000                  3.8507570154144952E+000                 -9.4796223754178470E+000                  2.2104256205493042E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8598230160972305E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999960240E+001                  1.8925084379456223E+000                  3.8507590716242230E+000                 -9.4796086776664339E+000                  2.2104417446497129E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8599763011893174E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999946361E+001                  1.8925084199873639E+000                  3.8507612802217075E+000                 -9.4795939661293840E+000                  2.2104590624640266E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8601409364643789E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999915516E+001                  1.8925083800814722E+000                  3.8507636413299773E+000                 -9.4795782411655178E+000                  2.2104775738535554E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8603169190598488E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999898554E+001                  1.8925083581340207E+000                  3.8507661548744134E+000                 -9.4795615028223619E+000                  2.2104972786632739E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8605042496760478E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999864627E+001                  1.8925083142407984E+000                  3.8507688971696883E+000                 -9.4795432443438283E+000                  2.2105187738084084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8607086014342443E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999999843038E+001                  1.8925082863099143E+000                  3.8507710301844247E+000                 -9.4795290443130344E+000                  2.2105354915234305E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8608675363475246E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999999821448E+001                  1.8925082583799406E+000                  3.8507742298824845E+000                 -9.4795077458907553E+000                  2.2105605668958512E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8611059302846703E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
