                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1550                                     1600                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.4837663132835953E+006                  9.2683927724606114E+000                  4.2774393835701349E+003                  5.8136105903392576E+005                  1.3883801711655515E+003                 -4.7287234604562292E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7766980379149537E-001                  1.0151549556399124E-003                  7.2447020684420372E-003                  1.6527480253928528E-004                  9.8278425510508402E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.3360204728527243E+001                  1.9565944101095688E-004                  2.5823734945040901E+001                  3.7275321629114982E-002                  3.1357885988926065E-001                  1.4991868174127906E-001                  1.5200293054709446E-001                  1.3491662178973995E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1863378574968264E+007                  4.6681687833912726E+001                  6.8804057957493456E+005                  5.9593076434660354E+005                  3.5468191745465575E+005                  2.0785720946340418E+004                  2.4267071298549734E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4149690380807838E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250823"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.1425084024533656E+000                  3.6311838638531175E+000                 -9.1470048128845587E+000                  2.2899905362199604E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  1.0453101113365377E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.1425084024490855E+000                  3.6311838641076166E+000                 -9.1470048111031446E+000                  2.2899905382515451E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  1.0453101156243606E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.1425084024331440E+000                  3.6311838650794885E+000                 -9.1470048043003374E+000                  2.2899905460096828E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  1.0453101319985659E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999238156E+001                  3.1425084023718655E+000                  3.6311838680766138E+000                 -9.1470047833213677E+000                  2.2899905699347762E+000                  6.9999999999999563E-001                  2.8000000000000463E-001                  1.9999999999999796E-002                  1.0453101824944798E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997584879E+001                  3.1425084021949998E+000                  3.6311838771808524E+000                 -9.1470047195944595E+000                  2.2899906426109928E+000                  6.9999999999999551E-001                  2.8000000000000458E-001                  1.9999999999999907E-002                  1.0453103358837423E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.1425084016484686E+000                  3.6311838989131484E+000                 -9.1470045674750402E+000                  2.2899908160928821E+000                  6.9999999999999563E-001                  2.8000000000000452E-001                  1.9999999999999796E-002                  1.0453107020319229E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999981443352E+001                  3.1425084004682149E+000                  3.6311839319755843E+000                 -9.1470043360482602E+000                  2.2899910800194667E+000                  6.9999999999999551E-001                  2.8000000000000463E-001                  1.9999999999999796E-002                  1.0453112590714678E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999967919123E+001                  3.1425083990214246E+000                  3.6311839756659099E+000                 -9.1470040302298425E+000                  2.2899914287847190E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  1.0453119951706189E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999948992652E+001                  3.1425083969967131E+000                  3.6311840408753602E+000                 -9.1470035737849678E+000                  2.2899919493293637E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  1.0453130938257765E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
