                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1000                                      997                  4.0000000000000000E+001                  2.0000000000000000E-002                  2.4352502707402343E+006                  4.6154063994070304E+004                  3.8471777697253230E+004                  3.1816048095063138E+005                  1.2696726628570778E+001                 -7.0023840075621493E+000                  4.0354783877188050E-001                  4.6118294265994737E-009                  5.7700720119713012E-001                  1.8365804699516154E-004                  1.2509847205659154E-002                  5.8920391337490203E-004                  2.0850244238750349E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  2.1399979360793484E+001                  3.8829779335199511E-004                  1.7811371517266377E+001                  5.2516057080818537E-002                  3.2175958776134972E-001                  1.6749532917937995E-001                  8.3400976955001371E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1592036115143739E+004                  9.3274490928829800E+003                  1.2572271666325133E+006                  3.1843521734227188E+005                  3.1843521734227199E+005                  1.7069199665928546E-025                  2.1677744305057309E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.6850653943912016E+013                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250823"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.1036917689569772E+000                  4.5854689513152289E+000                 -9.4475985830661280E+000                  3.8670773617192058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2317239471209262E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.1036805896628157E+000                  4.5864021675914843E+000                 -9.4412098496667163E+000                  3.8717125981349874E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3092560528784571E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.1036600662708314E+000                  4.5876099051421138E+000                 -9.4331283194879347E+000                  3.8776728348282061E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4089796865931807E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.1036399184251100E+000                  4.5889976180558616E+000                 -9.4241062840370411E+000                  3.8844651611802981E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5225232682437611E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.1036140139395778E+000                  4.5905603496686753E+000                 -9.4142433441852358E+000                  3.8920505834147359E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6493785990468433E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.1035886866404629E+000                  4.5928825928345578E+000                 -9.4001890025251384E+000                  3.9031885080195536E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8351938877792422E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.1035396324510018E+000                  4.5958193155926770E+000                 -9.3831677247191081E+000                  3.9171075640749113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0684377388067259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999238156E+001                  1.1034958187999413E+000                  4.5985996098927622E+000                 -9.3678244786787452E+000                  3.9301073905414587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2866669190196527E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999056527E+001                  1.1034535134416312E+000                  4.6026910766801112E+000                 -9.3465947159918699E+000                  3.9489125842456883E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.6016218569874773E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999998693269E+001                  1.1033729051017187E+000                  4.6064821467339234E+000                 -9.3275557143984678E+000                  3.9661945874214903E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8974735028665640E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999998534932E+001                  1.1033392619501787E+000                  4.6087437616936135E+000                 -9.3167500284501603E+000                  3.9763643865184712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0712461419220399E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999998376587E+001                  1.1033064380119606E+000                  4.6120772641127443E+000                 -9.3014566369646161E+000                  3.9911904491811132E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3246971681648116E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999998059899E+001                  1.1032430405867240E+000                  4.6153121542912929E+000                 -9.2868055320128242E+000                  4.0055352764420684E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5760197517891836E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999997901561E+001                  1.1032123834490564E+000                  4.6184867706291355E+000                 -9.2731270387440876E+000                  4.0194252614626080E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8184361641148691E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999997584879E+001                  1.1031529517375014E+000                  4.6228125103799735E+000                 -9.2548701175744714E+000                  4.0382537939827907E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1541224278351281E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999997233267E+001                  1.1030896546906939E+000                  4.6262191535919293E+000                 -9.2406925309181833E+000                  4.0530317188009013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4247134937417228E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999997040000E+001                  1.1030559684549315E+000                  4.6297641220474057E+000                 -9.2265913258184487E+000                  4.0682282083777910E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7027533481658182E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999996653457E+001                  1.1029907260945866E+000                  4.6331816818482423E+000                 -9.2128676299357046E+000                  4.0829195606839326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9821581352594744E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999996460197E+001                  1.1029591090504882E+000                  4.6354135531442120E+000                 -9.2041418113871494E+000                  4.0924475076384557E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.1644567333804070E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999996266922E+001                  1.1029281142129514E+000                  4.6386932356728403E+000                 -9.1916231811039317E+000                  4.1063625082025652E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.4324749455051141E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
