                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1900                                     1667                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.6837227392961252E+006                  2.5223581708681245E+003                  3.7882533882078956E+003                  6.0112756493576220E+005                  1.7999417133227585E+003                 -4.5551018941488426E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4246718394272166E-001                  4.5680480533760509E-001                  4.4868771686457786E-007                  7.6473278506538761E-002                  2.0176785582259521E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.2736490890368515E+001                  1.9565488487644571E-004                  2.0967335312667590E+001                  4.7043911541919066E+000                  2.5045771038346876E-001                  9.0943381195897355E-001                  2.6860376583760542E-001                  1.4153690844962501E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2084111486962965E+008                  3.4823771616361007E+001                  6.6541616677109932E+005                  6.0183003094552935E+005                  2.7773441474994266E+005                  2.4746401987744553E+005                  1.9026906664857608E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4780704871761141E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250823"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.2552584417743340E+000                  3.5784390203625085E+000                 -9.1968661275527275E+000                  2.1869152459478389E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.3192848334189497E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.2552584417721340E+000                  3.5784390204766794E+000                 -9.1968661267536547E+000                  2.1869152468596593E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.3192848505662242E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.2552584417639259E+000                  3.5784390209126689E+000                 -9.1968661237021863E+000                  2.1869152503416864E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.3192849160475932E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999238156E+001                  3.2552584417323822E+000                  3.5784390222572058E+000                 -9.1968661142918435E+000                  2.1869152610798190E+000                  6.9999999999999563E-001                  2.8000000000000463E-001                  1.9999999999999796E-002                  9.3192851179838473E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997584879E+001                  3.2552584416413373E+000                  3.5784390263414485E+000                 -9.1968660857064481E+000                  2.1869152936985845E+000                  6.9999999999999551E-001                  2.8000000000000458E-001                  1.9999999999999907E-002                  9.3192857313970137E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.2552584413600005E+000                  3.5784390442592366E+000                 -9.1968659603008653E+000                  2.1869154367987775E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.3192884224722330E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999967919130E+001                  3.2552584400076832E+000                  3.5784390883448878E+000                 -9.1968656517482170E+000                  2.1869157888879589E+000                  6.9999999999999551E-001                  2.8000000000000469E-001                  1.9999999999999796E-002                  9.3192950436989604E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999919485248E+001                  3.2552584373404923E+000                  3.5784391726851656E+000                 -9.1968650614573200E+000                  2.1869164624686217E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.3193077107557868E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999828280515E+001                  3.2552584323179725E+000                  3.5784393185031438E+000                 -9.1968640408929829E+000                  2.1869176270346973E+000                  6.9999999999999563E-001                  2.8000000000000452E-001                  1.9999999999999796E-002                  9.3193296110941960E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
