                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1700                                     1581                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.4864963738572439E+006                  4.2515022795518021E+001                  3.9807687221673864E+003                  5.9154017963130632E+005                  1.6170051110596287E+003                 -4.7006383072787266E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7515225786168336E-001                  1.8507530169884804E-003                  3.3216333252012063E-003                  1.6590714058922052E-004                  1.5432226819361357E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.3350451090825707E+001                  1.9565838395509493E-004                  2.5810000851033301E+001                  4.5034436907486715E-002                  2.7706320530040035E-001                  1.4949202821072630E-001                  2.0467385610529129E-001                  1.3587643195864569E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0289497113503563E+008                  3.9391747674257282E+001                  6.7620089686775126E+005                  5.8256444875557546E+005                  3.5523006029779953E+005                  3.6832338072705279E+004                  2.4310379856145184E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4158305796763738E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250823"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.2087113926345920E+000                  3.5999669463717394E+000                 -9.2023568913131495E+000                  2.2032413405604347E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022004345109564E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.2087113926315158E+000                  3.5999669465406061E+000                 -9.2023568901311847E+000                  2.2032413419086891E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022004595560343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.2087113926200517E+000                  3.5999669471854681E+000                 -9.2023568856175402E+000                  2.2032413470573551E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022005551972945E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999238156E+001                  3.2087113925759918E+000                  3.5999669491741395E+000                 -9.2023568716980453E+000                  2.2032413629351759E+000                  6.9999999999999563E-001                  2.8000000000000463E-001                  1.9999999999999796E-002                  9.2022008501425583E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997584879E+001                  3.2087113924488242E+000                  3.5999669552150402E+000                 -9.2023568294153968E+000                  2.2032414111665437E+000                  6.9999999999999551E-001                  2.8000000000000458E-001                  1.9999999999999907E-002                  9.2022017460849942E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.2087113920558537E+000                  3.5999669707478947E+000                 -9.2023567206948513E+000                  2.2032415351829169E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022040498046913E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999980197586E+001                  3.2087113911113994E+000                  3.5999669926856903E+000                 -9.2023565671437080E+000                  2.2032417103370925E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022073034574316E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999967919130E+001                  3.2087113901669446E+000                  3.5999670252886777E+000                 -9.2023563389429004E+000                  2.2032419706433801E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022121388920231E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999943702186E+001                  3.2087113883041911E+000                  3.5999670685568703E+000                 -9.2023560360925991E+000                  2.2032423161016239E+000                  6.9999999999999563E-001                  2.8000000000000458E-001                  1.9999999999999796E-002                  9.2022185561073684E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
