                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1550                                     1696                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.5173184844229080E+007                  2.0526817333937088E+003                  3.9328263503249855E+003                  1.6212276364313109E+004                  2.7426198692877301E+002                 -2.8365533092379818E+000                  0.0000000000000000E+000                  2.1229830414118835E-030                  8.6112880810286818E-001                  1.1264082307564936E-001                  1.0137577644829265E-004                  1.9095323065724992E-003                  2.0142238718716666E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  6.2978928998062518E+000                  2.0229453438846964E-004                  5.3569454718363305E+000                  1.1936004731138583E-001                  5.6310499296352810E-002                  7.9364395024727280E-002                  4.0997730070916831E-002                  2.4157133341472101E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3122447996129207E+007                  7.6266494313256123E+002                  7.4017983226678250E+006                  1.6093467213740614E+004                  1.1330561000764683E+004                  4.5838791303255739E+003                  7.7200745240187030E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7882929804024362E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250806"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.2000000000000000E+001                  2.4381656179906153E+000                  3.5947047719865153E+000                 -8.5864996412565766E+000                  2.8124098987881725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7998866677179781E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1999999999987999E+001                  2.4381656179447999E+000                  3.5947047764972448E+000                 -8.5864996096902679E+000                  2.8124099348572389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7998869439229643E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1999999999943279E+001                  2.4381656177740583E+000                  3.5947047916223767E+000                 -8.5864995038438803E+000                  2.8124100558020304E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  3.7998878700782675E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1999999999797803E+001                  2.4381656172186599E+000                  3.5947048214357582E+000                 -8.5864992952085970E+000                  2.8124102941980071E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.7998896956365014E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1999999999568375E+001                  2.4381656163427512E+000                  3.5947048579251688E+000                 -8.5864990398545107E+000                  2.8124105859770219E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  3.7998919299853353E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1999999999338950E+001                  2.4381656154668438E+000                  3.5947049002168323E+000                 -8.5864987438964953E+000                  2.8124109241519615E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7998945196202841E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1999999999036564E+001                  2.4381656143123789E+000                  3.5947049483107625E+000                 -8.5864984073346697E+000                  2.8124113087227283E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7998974645410357E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1999999998734177E+001                  2.4381656131579139E+000                  3.5947050204517068E+000                 -8.5864979024926136E+000                  2.8124118855782427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7999018819204812E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1999999998129400E+001                  2.4381656108489884E+000                  3.5947051593454389E+000                 -8.5864969305184253E+000                  2.8124129962007207E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7999103867311327E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.1999999996987604E+001                  2.4381656064898332E+000                  3.5947053409453309E+000                 -8.5864956596959043E+000                  2.8124144483022335E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7999215065046219E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.1999999995845810E+001                  2.4381656021306903E+000                  3.5947056133713988E+000                 -8.5864937532930465E+000                  2.8124166266497812E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7999381877053356E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
