                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1550                                     1514                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.8389294783681473E+006                  3.8341317747540833E+000                  4.2735719332700373E+003                  5.0873656459442608E+005                  1.3011207424240363E+003                 -5.0748997076468330E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8061795499476789E-001                  3.6829960362252847E-004                  1.2617721678182486E-002                  1.8742771870504970E-004                  2.1313741838348004E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.1377096816467656E+001                  3.3394943998407624E-004                  2.7838332317159544E+001                  4.7734363273670158E-002                  3.6155144371079995E-001                  1.2824126406689967E-001                  8.3620972792677231E-002                  1.7501701077677808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4268296294663757E+007                  5.6923335142009684E+001                  7.8626155035442987E+005                  4.5270551177629922E+005                  4.4281511502337607E+005                  5.9093430576616333E+002                  3.0144852663197635E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5270500090655066E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.1143176004319431E+000                  3.6307910185200933E+000                 -9.1157291637759510E+000                  2.3207365859027154E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233668983666086E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.1143176004271047E+000                  3.6307910188274453E+000                 -9.1157291616245875E+000                  2.3207365883565854E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233669039315778E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.1143176004090800E+000                  3.6307910198534890E+000                 -9.1157291544426027E+000                  2.3207365965484432E+000                  6.9999999999999718E-001                  2.8000000000000291E-001                  1.9999999999999907E-002                  1.1233669225093388E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999328963E+001                  3.1143176003507822E+000                  3.6307910237304957E+000                 -9.1157291273047818E+000                  2.3207366275021628E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233669927072080E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997426535E+001                  3.1143176001206920E+000                  3.6307910348731052E+000                 -9.1157290493100600E+000                  2.3207367164638693E+000                  6.9999999999999707E-001                  2.8000000000000297E-001                  2.0000000000000018E-002                  1.1233671944575249E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.1143175995219514E+000                  3.6307910573589890E+000                 -9.1157288919160671E+000                  2.3207368959893300E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233676015914381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999983597270E+001                  3.1143175984481011E+000                  3.6307910862320947E+000                 -9.1157286898137126E+000                  2.3207371265097030E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233681243735022E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999974718499E+001                  3.1143175973742507E+000                  3.6307911294130268E+000                 -9.1157283875614645E+000                  2.3207374712622837E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233689062156866E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999957040131E+001                  3.1143175952361344E+000                  3.6307912017737576E+000                 -9.1157278810609927E+000                  2.3207380489829670E+000                  6.9999999999999696E-001                  2.8000000000000302E-001                  2.0000000000000018E-002                  1.1233702163922226E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999930215210E+001                  3.1143175919917820E+000                  3.6307913326228278E+000                 -9.1157269651642352E+000                  2.3207390936664245E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233725855675239E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999876565376E+001                  3.1143175855030925E+000                  3.6307915158116359E+000                 -9.1157256829130429E+000                  2.3207405562191243E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233759024102958E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999817550552E+001                  3.1143175783655539E+000                  3.6307917338936777E+000                 -9.1157241564300051E+000                  2.3207422973469796E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233798510286606E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999742440771E+001                  3.1143175692814475E+000                  3.6307920653786141E+000                 -9.1157218361892394E+000                  2.3207449438481675E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233858529203624E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999613681162E+001                  3.1143175537087746E+000                  3.6307925538833867E+000                 -9.1157184169167191E+000                  2.3207488439263351E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.1233946977951152E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999442001673E+001                  3.1143175329453725E+000                  3.6307935308942647E+000                 -9.1157115784771712E+000                  2.3207566439790566E+000                  6.9999999999999651E-001                  2.8000000000000352E-001                  2.0000000000000018E-002                  1.1234123874806496E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999012802967E+001                  3.1143174810376677E+000                  3.6307955547109492E+000                 -9.1156974135869966E+000                  2.3207728007930419E+000                  6.9999999999999651E-001                  2.8000000000000352E-001                  2.0000000000000018E-002                  1.1234490301255830E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999998197325411E+001                  3.1143173824161972E+000                  3.6307992534396196E+000                 -9.1156715275933085E+000                  2.3208023272366685E+000                  6.9999999999999596E-001                  2.8000000000000419E-001                  1.9999999999999796E-002                  1.1235159967595365E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999996738049795E+001                  3.1143172059460205E+000                  3.6308046969354240E+000                 -9.1156334349103805E+000                  2.3208457776663134E+000                  6.9999999999999440E-001                  2.8000000000000569E-001                  1.9999999999999907E-002                  1.1236145491542044E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999994849575465E+001                  3.1143169775925634E+000                  3.6308122342235927E+000                 -9.1155806984259389E+000                  2.3209059327475936E+000                  6.9999999999999352E-001                  2.8000000000000658E-001                  1.9999999999999907E-002                  1.1237510018786632E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999992102703700E+001                  3.1143166454817637E+000                  3.6308206092432327E+000                 -9.1155221122111190E+000                  2.3209727621557255E+000                  6.9999999999999241E-001                  2.8000000000000769E-001                  1.9999999999999907E-002                  1.1239026098859652E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
