                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1100                                     1088                  4.0000000000000000E+001                  2.0000000000000000E-002                  4.5131675464012520E+006                  9.3544445618152058E+003                  2.4819629100630886E+004                  4.9808551521885151E+005                  3.8169330517164248E+001                 -7.1695082268205175E+000                  9.7883921060700874E-002                  5.7847832220326110E-011                  8.8271230840413806E-001                  2.1726047162906985E-004                  1.2719729364933697E-002                  3.0453438761984109E-004                  2.0850244238750353E-003                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.3070259455735394E+001                  3.3551009116763525E-004                  2.6144523061478115E+001                  4.4969287876782817E-002                  3.6302067606424143E-001                  1.3040215862907437E-001                  8.3400976955001427E-002                  1.7914031734038058E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7316325665798003E+005                  1.9819031871686702E+003                  8.0307494953802426E+005                  4.9859024591445946E+005                  4.9859024591445923E+005                  2.8501609648863477E-022                  3.3923083695454850E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4242473616231216E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  1.5817145425728567E+000                  4.3948197412193748E+000                 -1.0066261015400785E+001                  3.0894653470747566E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2588509196116734E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  1.5817128325800192E+000                  4.3948897367918791E+000                 -1.0065771782028492E+001                  3.0898070933026731E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2602698288001633E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999885489E+001                  1.5817096506667929E+000                  4.3949807888777173E+000                 -1.0065136468408561E+001                  3.0902514502810066E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2621147974448791E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999810974E+001                  1.5817064733350847E+000                  4.3950860176627016E+000                 -1.0064403914468009E+001                  3.0907646869253553E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2642455076621132E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999713175E+001                  1.5817023100099732E+000                  4.3952053962735382E+000                 -1.0063574900138214E+001                  3.0913465681045986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2666611221530857E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999615383E+001                  1.5816981545051563E+000                  4.3953843434783826E+000                 -1.0062336739281065E+001                  3.0922179640051355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2702775211624076E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999419778E+001                  1.5816898668000492E+000                  4.3955588431193950E+000                 -1.0061133392129882E+001                  3.0930669939744515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2738021303409909E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999328971E+001                  1.5816860294232020E+000                  4.3956694309388542E+000                 -1.0060373445434260E+001                  3.0936045634529106E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2760330541649699E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999238156E+001                  1.5816821986538279E+000                  4.3958352085040318E+000                 -1.0059238053043151E+001                  3.0944097004755076E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2793734300556325E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
