                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2800                                     1910                  4.0000000000000000E+001                  2.0000000000000000E-002                  5.2476401802027225E+006                  5.8297597275815320E+000                  3.4418773811633923E+003                  8.0098596974602528E+005                  2.5169513824673172E+003                 -3.6874805690928563E+000                  1.0000000051089293E-099                  1.0047229197249455E-099                  6.5377755521923676E-016                  1.6339295629862638E-001                  1.5391387262415168E-099                  7.9424687954682216E-001                  3.4850409408531152E-002                  4.0000000000000000E+001                  0.0000000000000000E+000                  1.0493682014927030E+001                  3.3397727693427646E-004                  1.2579776641803226E+001                  2.7321733234876655E+000                  1.5361211454762871E-001                  1.3195981263519698E+001                  6.2506198407165758E-001                  2.0673137648458379E+001                  1.6460500091488594E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9982015931329739E+008                  1.8689649427760738E+001                  4.9938452745536983E+005                  1.8129110154993625E+005                  7.0010847331839395E+004                  5.4507645485291378E+003                  5.4572638208149438E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6560292975076544E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250814"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+001                  3.4008748267799520E+000                  3.5367953942871955E+000                 -9.1630322390654069E+000                  2.1784840441467814E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0074356501916470E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999960004E+001                  3.4008748267792051E+000                  3.5367953943176249E+000                 -9.1630322388525229E+000                  2.1784840443899300E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0074356506854865E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999810974E+001                  3.4008748267764308E+000                  3.5367953944192094E+000                 -9.1630322381418434E+000                  2.1784840452016483E+000                  6.9999999999999718E-001                  2.8000000000000291E-001                  1.9999999999999907E-002                  1.0074356523340977E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999328963E+001                  3.4008748267674513E+000                  3.5367953948030544E+000                 -9.1630322354564573E+000                  2.1784840482688104E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0074356585635633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999997426535E+001                  3.4008748267320073E+000                  3.5367953959062355E+000                 -9.1630322277386025E+000                  2.1784840570839035E+000                  6.9999999999999718E-001                  2.8000000000000302E-001                  1.9999999999999796E-002                  1.0074356764671716E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999992476035E+001                  3.4008748266397775E+000                  3.5367953995617634E+000                 -9.1630322021645316E+000                  2.1784840862938144E+000                  6.9999999999999707E-001                  2.8000000000000308E-001                  1.9999999999999796E-002                  1.0074357357930153E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999974718499E+001                  3.4008748263089466E+000                  3.5367954095844794E+000                 -9.1630321320456396E+000                  2.1784841663814372E+000                  6.9999999999999707E-001                  2.8000000000000291E-001                  2.0000000000000018E-002                  1.0074358984524002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999930215210E+001                  3.4008748254798320E+000                  3.5367954253851246E+000                 -9.1630320215044403E+000                  2.1784842926381764E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0074361548821105E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999876565376E+001                  3.4008748244803164E+000                  3.5367954435218367E+000                 -9.1630318946202269E+000                  2.1784844375614152E+000                  6.9999999999999707E-001                  2.8000000000000302E-001                  1.9999999999999907E-002                  1.0074364492238742E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
